energon_total_in_power_mW,energon_cpu_in_power_mW,energon_gpu_in_power_mW,energon_cpu_total_usage_percentage,energon_gpu_total_usage_percentage,energon_ram_used_percentage,timestamp
3815,2142,119,99.25742574257426,0,18.976520417756422,1688508503.689
3815,2142,119,99.25742574257426,0,18.976520417756422,1688508504.691
3815,2142,119,99.25742574257426,0,18.976520417756422,1688508504.691
4304,2799,118,99.25925925925925,0,19.192434816714197,1688508505.692
4304,2799,118,99.25925925925925,0,19.192434816714197,1688508505.692
4304,2799,118,99.25925925925925,0,19.192434816714197,1688508506.694
4304,2799,118,99.25925925925925,0,19.192434816714197,1688508506.694
3968,2182,119,99.75186104218362,0,18.9706076546631,1688508507.696
3968,2182,119,99.75186104218362,0,18.9706076546631,1688508507.696
3994,2523,118,99.50372208436724,0,18.969425102044436,1688508508.699
3994,2523,118,99.50372208436724,0,18.969425102044436,1688508508.699
3994,2523,118,99.50372208436724,0,18.969425102044436,1688508509.702
3994,2523,118,99.50372208436724,0,18.969425102044436,1688508509.702
4040,2676,118,99.00249376558602,0,18.968636733631993,1688508510.705
4040,2676,118,99.00249376558602,0,18.968636733631993,1688508510.705
4040,2676,118,99.00249376558602,0,18.968636733631993,1688508511.708
4040,2676,118,99.00249376558602,0,18.968636733631993,1688508511.708
4271,2637,197,99.25187032418953,0,18.97927970719997,1688508512.71
4271,2637,197,99.25187032418953,0,18.97927970719997,1688508512.71
4271,2637,197,99.25187032418953,0,18.97927970719997,1688508513.713
4271,2637,197,99.25187032418953,0,18.97927970719997,1688508513.713
3928,2182,119,99.50372208436724,0,18.95681120744535,1688508514.716
3928,2182,119,99.50372208436724,0,18.95681120744535,1688508514.716
3928,2182,119,99.50372208436724,0,18.95681120744535,1688508515.719
3928,2182,119,99.50372208436724,0,18.95681120744535,1688508515.719
3994,2487,118,99.75186104218362,0,18.96784836521955,1688508516.722
3994,2487,118,99.75186104218362,0,18.96784836521955,1688508516.722
4073,2412,118,99.25742574257426,0,18.96065450345601,1688508517.725
4073,2412,118,99.25742574257426,0,18.96065450345601,1688508517.725
4073,2412,118,99.25742574257426,0,18.96065450345601,1688508518.728
4073,2412,118,99.25742574257426,0,18.96065450345601,1688508518.728
4007,2218,119,99.51807228915662,0,18.96617308234311,1688508519.731
4007,2218,119,99.51807228915662,0,18.96617308234311,1688508519.731
4007,2218,119,99.51807228915662,0,18.96617308234311,1688508520.734
4007,2218,119,99.51807228915662,0,18.96617308234311,1688508520.734
4001,2258,118,99.75247524752476,0,18.959274858734236,1688508521.737
4001,2258,118,99.75247524752476,0,18.959274858734236,1688508521.737
4001,2258,118,99.75247524752476,0,18.959274858734236,1688508522.74
4001,2258,118,99.75247524752476,0,18.959274858734236,1688508522.74
3855,2294,119,99.50248756218906,0,18.970706200714655,1688508523.743
3855,2294,119,99.50248756218906,0,18.970706200714655,1688508523.743
3855,2294,119,99.50248756218906,0,18.970706200714655,1688508524.746
3855,2294,119,99.50248756218906,0,18.970706200714655,1688508524.746
4232,2601,118,100,0,18.966862904703994,1688508525.748
4232,2601,118,100,0,18.966862904703994,1688508525.748
4185,2750,118,99.75247524752476,0,18.96380797710578,1688508526.751
4185,2750,118,99.75247524752476,0,18.96380797710578,1688508526.751
4185,2750,118,99.75247524752476,0,18.96380797710578,1688508527.754
4185,2750,118,99.75247524752476,0,18.96380797710578,1688508527.754
4343,2755,196,99.25187032418953,3.4,18.7708548081604,1688508528.756
4343,2755,196,99.25187032418953,3.4,18.7708548081604,1688508528.756
4343,2755,196,99.25187032418953,3.4,18.7708548081604,1688508529.759
4343,2755,196,99.25187032418953,3.4,18.7708548081604,1688508529.759
4047,2142,119,99.25558312655087,0,18.95178535881603,1688508530.763
4047,2142,119,99.25558312655087,0,18.95178535881603,1688508530.763
4047,2142,119,99.25558312655087,0,18.95178535881603,1688508531.765
4047,2142,119,99.25558312655087,0,18.95178535881603,1688508531.765
3928,2178,158,99.50248756218906,0,18.954840286414242,1688508532.768
3928,2178,158,99.50248756218906,0,18.954840286414242,1688508532.768
3928,2103,119,99.75247524752476,0,18.954051918001802,1688508533.771
3928,2103,119,99.75247524752476,0,18.954051918001802,1688508533.771
3928,2103,119,99.75247524752476,0,18.954051918001802,1688508534.775
3928,2103,119,99.75247524752476,0,18.954051918001802,1688508534.775
4113,2606,118,99.50248756218906,0,18.966665812600887,1688508535.778
4113,2606,118,99.50248756218906,0,18.966665812600887,1688508535.778
4113,2606,118,99.50248756218906,0,18.966665812600887,1688508536.78
4113,2606,118,99.50248756218906,0,18.966665812600887,1688508536.78
4225,2562,118,99.25742574257426,0,18.94981443778492,1688508537.783
4225,2562,118,99.25742574257426,0,18.94981443778492,1688508537.783
4225,2562,118,99.25742574257426,0,18.94981443778492,1688508538.786
4225,2562,118,99.25742574257426,0,18.94981443778492,1688508538.786
3928,2297,118,99.50248756218906,0,18.956712661393794,1688508539.789
3928,2297,118,99.50248756218906,0,18.956712661393794,1688508539.789
3775,1950,119,99.50372208436724,0,18.95247518117692,1688508540.792
3775,1950,119,99.50372208436724,0,18.95247518117692,1688508540.792
3775,1950,119,99.50372208436724,0,18.95247518117692,1688508541.795
3775,1950,119,99.50372208436724,0,18.95247518117692,1688508541.795
4264,2715,118,99.75,0,18.95001152988803,1688508542.798
4264,2715,118,99.75,0,18.95001152988803,1688508542.798
4264,2715,118,99.75,0,18.95001152988803,1688508543.801
4264,2715,118,99.75,0,18.95001152988803,1688508543.801
4152,2715,118,99.50372208436724,0,18.95001152988803,1688508544.804
4152,2715,118,99.50372208436724,0,18.95001152988803,1688508544.804
4152,2715,118,99.50372208436724,0,18.95001152988803,1688508545.806
4152,2715,118,99.50372208436724,0,18.95001152988803,1688508545.806
3928,2103,158,99.75124378109453,3.3,18.951588266712918,1688508546.808
3928,2103,158,99.75124378109453,3.3,18.951588266712918,1688508546.808
3888,2601,118,100,0,18.95198245091914,1688508547.811
3888,2601,118,100,0,18.95198245091914,1688508547.811
3888,2601,118,100,0,18.95198245091914,1688508548.813
3888,2601,118,100,0,18.95198245091914,1688508548.813
3735,2063,119,99.50248756218906,0,18.961541417920007,1688508549.816
3735,2063,119,99.50248756218906,0,18.961541417920007,1688508549.816
3735,2063,119,99.50248756218906,0,18.961541417920007,1688508550.819
3735,2063,119,99.50248756218906,0,18.961541417920007,1688508550.819
4159,2103,158,99.01477832512316,0,18.964990529724446,1688508551.822
4159,2103,158,99.01477832512316,0,18.964990529724446,1688508551.822
4159,2103,158,99.01477832512316,0,18.964990529724446,1688508552.824
4159,2103,158,99.01477832512316,0,18.964990529724446,1688508552.824
3928,2178,119,99.5049504950495,0,18.979870983509304,1688508553.827
3928,2178,119,99.5049504950495,0,18.979870983509304,1688508553.827
3928,2178,119,99.5049504950495,0,18.979870983509304,1688508554.83
3928,2178,119,99.5049504950495,0,18.979870983509304,1688508554.83
4487,2479,157,98.75311720698254,0,18.975436411189314,1688508555.832
4487,2479,157,98.75311720698254,0,18.975436411189314,1688508555.832
3928,2142,119,99.5049504950495,0,18.973564036209762,1688508556.835
3928,2142,119,99.5049504950495,0,18.973564036209762,1688508556.835
3928,2142,119,99.5049504950495,0,18.973564036209762,1688508557.838
3928,2142,119,99.5049504950495,0,18.973564036209762,1688508557.838
4199,2294,119,99.75186104218362,0,18.958190852167125,1688508558.841
4199,2294,119,99.75186104218362,0,18.958190852167125,1688508558.841
4199,2294,119,99.75186104218362,0,18.958190852167125,1688508559.844
4199,2294,119,99.75186104218362,0,18.958190852167125,1688508559.844
4113,2527,118,99.5049504950495,0,18.96548325998222,1688508560.847
4113,2527,118,99.5049504950495,0,18.96548325998222,1688508560.847
4113,2527,118,99.5049504950495,0,18.96548325998222,1688508561.85
4113,2527,118,99.5049504950495,0,18.96548325998222,1688508561.85
4311,2337,197,99.50248756218906,3.3,18.954051918001802,1688508562.853
4311,2337,197,99.50248756218906,3.3,18.954051918001802,1688508562.853
4311,2337,197,99.50248756218906,3.3,18.954051918001802,1688508563.856
4311,2337,197,99.50248756218906,3.3,18.954051918001802,1688508563.856
4113,2755,118,99.50617283950616,0,18.774796650222616,1688508564.859
4113,2755,118,99.50617283950616,0,18.774796650222616,1688508564.859
4185,2558,196,99.75186104218362,0,19.157352422360493,1688508565.862
4185,2558,196,99.75186104218362,0,19.157352422360493,1688508565.862
4185,2558,196,99.75186104218362,0,19.157352422360493,1688508566.864
4185,2558,196,99.75186104218362,0,19.157352422360493,1688508566.864
4113,2527,118,99.75247524752476,0,18.970312016508434,1688508567.867
4113,2527,118,99.75247524752476,0,18.970312016508434,1688508567.867
4113,2527,118,99.75247524752476,0,18.970312016508434,1688508568.87
4113,2527,118,99.75247524752476,0,18.970312016508434,1688508568.87
4080,2258,118,99.25742574257426,0,18.968341095477328,1688508569.873
4080,2258,118,99.25742574257426,0,18.968341095477328,1688508569.873
4080,2258,118,99.25742574257426,0,18.968341095477328,1688508570.876
4080,2258,118,99.25742574257426,0,18.968341095477328,1688508570.876
4120,2562,118,99.25558312655087,0,18.984404101880852,1688508571.878
4120,2562,118,99.25558312655087,0,18.984404101880852,1688508571.878
4159,2294,119,99.50372208436724,0,19.157155330257382,1688508572.881
4159,2294,119,99.50372208436724,0,19.157155330257382,1688508572.881
4159,2294,119,99.50372208436724,0,19.157155330257382,1688508573.883
4159,2294,119,99.50372208436724,0,19.157155330257382,1688508573.883
3934,2106,119,99.26650366748166,0,18.95001152988803,1688508574.886
3934,2106,119,99.26650366748166,0,18.95001152988803,1688508574.886
3934,2106,119,99.26650366748166,0,18.95001152988803,1688508575.889
3934,2106,119,99.26650366748166,0,18.95001152988803,1688508575.889
3928,2222,158,99.50738916256158,0,18.949321707527144,1688508576.892
3928,2222,158,99.50738916256158,0,18.949321707527144,1688508576.892
3928,2222,158,99.50738916256158,0,18.949321707527144,1688508577.895
3928,2222,158,99.50738916256158,0,18.949321707527144,1688508577.895
3894,2103,119,99.75062344139651,0,18.979476799303082,1688508578.897
3894,2103,119,99.75062344139651,0,18.979476799303082,1688508578.897
4007,2139,238,99.50248756218906,0,18.975042226983092,1688508579.9
4007,2139,238,99.50248756218906,0,18.975042226983092,1688508579.9
4007,2139,238,99.50248756218906,0,18.975042226983092,1688508580.903
4007,2139,238,99.50248756218906,0,18.975042226983092,1688508580.903
4218,2676,118,99.75186104218362,0,18.958683582424904,1688508581.906
4218,2676,118,99.75186104218362,0,18.958683582424904,1688508581.906
4218,2676,118,99.75186104218362,0,18.958683582424904,1688508582.909
4218,2676,118,99.75186104218362,0,18.958683582424904,1688508582.909
4113,2606,118,99.25558312655087,0,18.956712661393794,1688508583.911
4113,2606,118,99.25558312655087,0,18.956712661393794,1688508583.911
4113,2606,118,99.25558312655087,0,18.956712661393794,1688508584.914
4113,2606,118,99.25558312655087,0,18.956712661393794,1688508584.914
3915,2440,197,99.75186104218362,3.4,18.96617308234311,1688508585.916
3915,2440,197,99.75186104218362,3.4,18.96617308234311,1688508585.916
3968,2373,118,100,0,18.96745418101333,1688508586.919
3968,2373,118,100,0,18.96745418101333,1688508586.919
3968,2373,118,100,0,18.96745418101333,1688508587.921
3968,2373,118,100,0,18.96745418101333,1688508587.921
3968,2103,198,99.50372208436724,3.1,19.17144450773291,1688508588.924
3968,2103,198,99.50372208436724,3.1,19.17144450773291,1688508588.924
3968,2103,198,99.50372208436724,3.1,19.17144450773291,1688508589.927
3968,2103,198,99.50372208436724,3.1,19.17144450773291,1688508589.927
4120,2333,118,99.50372208436724,0,18.952278089073804,1688508590.929
4120,2333,118,99.50372208436724,0,18.952278089073804,1688508590.929
4120,2333,118,99.50372208436724,0,18.952278089073804,1688508591.93
4120,2333,118,99.50372208436724,0,18.952278089073804,1688508591.93
3994,2523,118,99.75247524752476,0,18.9595704968889,1688508592.933
3994,2523,118,99.75247524752476,0,18.9595704968889,1688508592.933
3994,2523,118,99.75247524752476,0,18.9595704968889,1688508593.936
3994,2523,118,99.75247524752476,0,18.9595704968889,1688508593.936
3803,2641,118,99.75062344139651,0,18.94163511550583,1688508594.939
3803,2641,118,99.75062344139651,0,18.94163511550583,1688508594.939
3968,2373,119,99.75186104218362,0,18.952672273280026,1688508595.942
3968,2373,119,99.75186104218362,0,18.952672273280026,1688508595.942
3968,2373,119,99.75186104218362,0,18.952672273280026,1688508596.945
3968,2373,119,99.75186104218362,0,18.952672273280026,1688508596.945
4232,2715,118,99.5049504950495,0,18.971100384920877,1688508597.948
4232,2715,118,99.5049504950495,0,18.971100384920877,1688508597.948
4232,2715,118,99.5049504950495,0,18.971100384920877,1688508598.951
4232,2715,118,99.5049504950495,0,18.971100384920877,1688508598.951
3968,2106,119,99.5049504950495,0,18.951883904867582,1688508599.954
3968,2106,119,99.5049504950495,0,18.951883904867582,1688508599.954
3968,2106,119,99.5049504950495,0,18.951883904867582,1688508600.957
3968,2106,119,99.5049504950495,0,18.951883904867582,1688508600.957
4526,2527,118,100,0,18.948139154908482,1688508601.959
4526,2527,118,100,0,18.948139154908482,1688508601.959
3955,2258,118,99.75308641975309,0,19.17548489584668,1688508602.962
3955,2258,118,99.75308641975309,0,19.17548489584668,1688508602.962
3955,2258,118,99.75308641975309,0,19.17548489584668,1688508603.965
3955,2258,118,99.75308641975309,0,19.17548489584668,1688508603.965
4185,2562,118,99.50372208436724,0,18.966468720497776,1688508604.968
4185,2562,118,99.50372208436724,0,18.966468720497776,1688508604.968
4185,2562,118,99.50372208436724,0,18.966468720497776,1688508605.971
4185,2562,118,99.50372208436724,0,18.966468720497776,1688508605.971
3882,2606,118,99.50617283950616,0,19.14345742909119,1688508606.973
3882,2606,118,99.50617283950616,0,19.14345742909119,1688508606.973
3882,2606,118,99.50617283950616,0,19.14345742909119,1688508607.976
3882,2606,118,99.50617283950616,0,19.14345742909119,1688508607.976
4271,2218,119,99.75247524752476,0,18.953559187744023,1688508608.979
4271,2218,119,99.75247524752476,0,18.953559187744023,1688508608.979
4271,2218,119,99.75247524752476,0,18.953559187744023,1688508609.982
4271,2218,119,99.75247524752476,0,18.953559187744023,1688508609.982
4225,2632,118,99.75186104218362,0,18.97681605591109,1688508610.985
4225,2632,118,99.75186104218362,0,18.97681605591109,1688508610.985
3848,2487,118,99.5049504950495,0,18.95809230611557,1688508611.988
3848,2487,118,99.5049504950495,0,18.95809230611557,1688508611.988
3848,2487,118,99.5049504950495,0,18.95809230611557,1688508612.992
3848,2487,118,99.5049504950495,0,18.95809230611557,1688508612.992
4565,2597,157,99.25558312655087,0,18.96873527968355,1688508613.995
4565,2597,157,99.25558312655087,0,18.96873527968355,1688508613.995
4565,2597,157,99.25558312655087,0,18.96873527968355,1688508614.998
4565,2597,157,99.25558312655087,0,18.96873527968355,1688508614.998
4447,2641,118,99.01234567901234,0,18.976421871704865,1688508616.001
4447,2641,118,99.01234567901234,0,18.976421871704865,1688508616.001
4447,2641,118,99.01234567901234,0,18.976421871704865,1688508617.003
4447,2641,118,99.01234567901234,0,18.976421871704865,1688508617.003
3830,2589,157,99.75369458128078,0,18.96065450345601,1688508618.005
3830,2589,157,99.75369458128078,0,18.96065450345601,1688508618.005
3830,2589,157,99.75369458128078,0,18.96065450345601,1688508619.008
3830,2589,157,99.75369458128078,0,18.96065450345601,1688508619.008
4040,2142,119,99.25742574257426,0,18.95109553645514,1688508620.011
4040,2142,119,99.25742574257426,0,18.95109553645514,1688508620.011
4120,2294,198,99.50372208436724,0,18.95198245091914,1688508621.015
4120,2294,198,99.50372208436724,0,18.95198245091914,1688508621.015
4120,2294,198,99.50372208436724,0,18.95198245091914,1688508622.017
4120,2294,198,99.50372208436724,0,18.95198245091914,1688508622.017
3855,2103,119,99.75186104218362,0,18.916505872359213,1688508623.019
3855,2103,119,99.75186104218362,0,18.916505872359213,1688508623.019
3855,2103,119,99.75186104218362,0,18.916505872359213,1688508624.022
3855,2103,119,99.75186104218362,0,18.916505872359213,1688508624.022
3928,2222,119,99.50372208436724,0,18.905468714585012,1688508625.025
3928,2222,119,99.50372208436724,0,18.905468714585012,1688508625.025
3928,2222,119,99.50372208436724,0,18.905468714585012,1688508626.028
3928,2222,119,99.50372208436724,0,18.905468714585012,1688508626.028
4271,2672,236,99.75247524752476,10.9,18.764843499015523,1688508627.032
4271,2672,236,99.75247524752476,10.9,18.764843499015523,1688508627.032
4080,2218,119,99.50372208436724,0,18.967355634961773,1688508628.035
4080,2218,119,99.50372208436724,0,18.967355634961773,1688508628.035
4080,2218,119,99.50372208436724,0,18.967355634961773,1688508629.038
4080,2218,119,99.50372208436724,0,18.967355634961773,1688508629.038
4376,2715,118,98.75621890547264,0,19.161097172319597,1688508630.041
4376,2715,118,98.75621890547264,0,19.161097172319597,1688508630.041
4376,2715,118,98.75621890547264,0,19.161097172319597,1688508631.044
4376,2715,118,98.75621890547264,0,19.161097172319597,1688508631.044
4232,2527,118,99.25558312655087,0,18.953953371950245,1688508632.047
4232,2527,118,99.25558312655087,0,18.953953371950245,1688508632.047
4232,2527,118,99.25558312655087,0,18.953953371950245,1688508633.05
